Class,B_Day,Name,Sex,Letter_Grade,Percent_Grade,Classes_Attended
1,1/27/2004,Ben,M,A,91,79
1,5/6/2004,Joe,M,C,72,75
1,9/17/2000,Scott,M,C,78,80
1,5/19/2003,Sean,M,B,82,76
1,12/20/2004,Mike,M,B,86,79
1,3/18/2005,Tyler,M,A,92,80
1,4/15/2005,Jenny,F,B,81,71
1,9/24/2005,Lisa,F,B,88,78
1,10/29/2003,Abby,F,C,76,75
1,3/16/2004,Helen,F,B,85,78
2,10/11/2005,John,M,D,61,50
2,8/12/2003,Henry,M,B,85,74
2,6/23/2004,Edward,M,B,89,80
2,4/20/2004,Matt,M,C,75,49
2,8/12/2003,Sarah,F,B,82,80
2,3/14/2003,April,F,B,83,79
2,2/1/2004,Carol,F,C,82,75
2,7/8/2005,Jennifer,F,C,77,78
2,11/4/2005,Summer,F,C,78,65
2,5/29/2004,Sandra,F,C,75,72
3,5/19/2003,Sully,M,B,85,80
3,12/20/2004,Kim,F,C,78,78
3,6/23/2004,Britney,F,A,90,79
3,3/18/2005,Aaron,M,B,88,75
3,4/20/2004,Marisa,F,A,94,78
3,4/15/2005,Brian,M,A,92,75
3,8/12/2003,Adam,M,A,95,65
3,9/24/2005,Seth,M,B,86,78
3,3/14/2003,Molly,M,A,99,72
3,2/1/2004,Michael,F,B,81,72
1,1/27/2004,Ben,M,A,91,79
1,5/6/2004,Joe,M,C,72,75
1,9/17/2000,Scott,M,C,78,80
1,5/19/2003,Sean,M,B,82,76
1,12/20/2004,Mike,M,B,86,79
1,3/18/2005,Tyler,M,A,92,80
1,4/15/2005,Jenny,F,B,81,71
1,9/24/2005,Lisa,F,B,88,78
1,10/29/2003,Abby,F,C,76,75
1,3/16/2004,Helen,F,B,85,78
2,10/11/2005,John,M,D,61,50
2,8/12/2003,Henry,M,B,85,74
2,6/23/2004,Edward,M,B,89,80
2,4/20/2004,Matt,M,C,75,49
2,8/12/2003,Sarah,F,B,82,80
2,3/14/2003,April,F,B,83,79
2,2/1/2004,Carol,F,C,82,75
2,7/8/2005,Jennifer,F,C,77,78
2,11/4/2005,Summer,F,C,78,65
2,5/29/2004,Sandra,F,C,75,72
3,5/19/2003,Sully,M,B,85,80
3,12/20/2004,Kim,F,C,78,78
3,6/23/2004,Britney,F,A,90,79
3,3/18/2005,Aaron,M,B,88,75
3,4/20/2004,Marisa,F,A,94,78
3,4/15/2005,Brian,M,A,92,75
3,8/12/2003,Adam,M,A,95,65
3,9/24/2005,Seth,M,B,86,78
3,3/14/2003,Molly,M,A,99,72
3,2/1/2004,Michael,F,B,81,72
